,BaseDateTime,LAT,LON,SOG,COG,Heading,IMO,VesselType,Status,Length,Width,Draft,VHM0_WW,VMDR_SW2,VMDR_SW1,VMDR,VTM10,VTPK,VPED,VTM02,VMDR_WW,VTM01_SW2,VHM0_SW1,VTM01_SW1,VSDX,VSDY,VHM0,VTM01_WW,VHM0_SW2
12,2019-01-01 09:29:00,32.1108,-79.97387,8.8,56.5,57.0,IMO9595474,70.0,0.0,334.0,45.0,14.2,0.6238889098167419,121.8687744140625,152.110107421875,157.2034912109375,5.959333419799805,5.673222541809082,142.5,4.226444244384766,216.30593872070312,7.226555347442627,0.8787222504615784,4.441666603088379,0.0316111110150814,0.0783888921141624,1.2435555458068848,3.0309998989105225,0.5677222013473511
13,2019-01-01 09:59:00,32.90422,-78.7051,11.3,64.0,63.0,IMO8309402,70.0,0.0,187.0,29.0,12.1,0.9062222242355348,136.7106170654297,162.04232788085938,181.7733764648437,5.69688892364502,5.542444229125977,148.30271911621094,4.189499855041504,227.45343017578125,6.68649959564209,0.8503333330154419,4.603943824768066,0.0765555500984191,0.0734444409608841,1.392777681350708,3.526055335998535,0.4762221872806549
14,2019-01-01 10:29:00,25.29493,-84.93581,12.3,-103.7,305.0,IMO9428425,70.0,0.0,137.0,19.0,8.5,0.5587777495384216,196.89794921875,119.3532257080078,135.73394775390625,5.106166839599609,5.990333557128906,114.25933837890624,3.860888957977295,111.45572662353516,4.636277675628662,0.6661666631698608,4.956666469573975,-0.0649444460868835,0.0299999993294477,1.069999933242798,2.9620556831359863,0.4803333282470703
15,2019-01-01 10:59:00,29.739,-95.15653,4.6,-97.6,315.0,IMO9414905,70.0,0.0,182.0,32.0,12.2,,,,,,,,,,,,,,,,,
16,2019-01-01 11:29:00,32.29702,-79.71119,8.7,43.4,39.0,IMO9595474,70.0,0.0,334.0,45.0,14.2,0.5755000114440918,129.38111877441406,150.55801391601562,162.34701538085938,5.961055755615234,5.759666919708252,142.5,4.233110904693604,228.0315093994141,9.631722450256348,1.0072777271270752,5.097389221191406,0.0399999991059303,0.0634444430470466,1.2168889045715332,2.9375555515289307,0.2820000052452087
17,2019-01-01 11:59:00,32.5424,-78.03609,18.8,44.5,44.0,IMO8715869,70.0,0.0,294.0,32.0,13.5,1.1397777795791626,116.59716796875,169.9160614013672,195.279052734375,6.070555210113525,5.579666614532471,202.0833282470703,4.429944515228272,235.35525512695312,7.578944206237793,0.8798333406448364,4.699666500091553,0.0898888856172561,0.0701111108064651,1.6097776889801023,3.9698333740234375,0.6000555157661438
18,2019-01-01 12:29:00,39.3548,-73.61246,16.0,45.8,44.0,IMO9391567,70.0,0.0,199.0,32.0,10.0,1.722999930381775,124.76983642578124,165.77049255371094,192.6734313964844,6.98705530166626,8.068666458129883,172.55154418945312,5.670944213867188,234.0598907470703,10.165277481079102,1.9499999284744265,6.701000213623047,0.1199999973177909,0.091944433748722,2.683888912200928,4.80722188949585,0.4741110801696777
19,2019-01-01 12:59:00,43.4563,-82.47284,11.1,-56.3,354.0,IMO7729057,70.0,0.0,308.0,32.0,9.2,,,,,,,,,,,,,,,,,
20,2019-01-01 13:29:00,33.17363,-76.61598,14.0,33.1,30.0,IMO9333022,70.0,0.0,299.0,40.0,14.5,1.2796666622161863,100.71527862548828,172.7653350830078,198.292221069336,6.510555267333984,5.988888740539551,203.48977661132807,4.675055503845215,226.6268920898437,9.950555801391602,0.7448332905769348,5.262722015380859,0.0849444419145584,0.0850555524230003,1.7148332595825195,4.299666404724121,0.5394444465637207
21,2019-01-01 13:59:00,46.5713,-87.36827,5.6,93.8,82.0,IMO7366403,70.0,0.0,192.0,20.0,7.7,,,,,,,,,,,,,,,,,
22,2019-01-01 14:29:00,48.50948,-126.76647,15.2,-139.6,270.0,IMO9307009,70.0,0.0,280.0,40.0,14.0,0.0731111094355583,293.3312683105469,286.5936279296875,280.9952392578125,15.433111190795898,18.1242790222168,292.5,11.055889129638672,162.63438415527344,7.469778060913086,1.822111248970032,14.97572135925293,0.0099999997764825,0.0099999997764825,2.152777671813965,1.526611089706421,0.7689444422721863
23,2019-01-01 14:59:00,18.44777,-66.09016,3.1,-204.8,207.0,IMO9002647,70.0,0.0,108.0,17.0,6.0,,,,,,,,,,,,,,,,,
24,2019-01-01 15:29:00,46.2217,-123.75165,12.1,65.0,66.0,IMO9238521,70.0,0.0,199.0,32.0,9.6,,,,,,,,,,,,,,,,,
25,2019-01-01 15:59:00,33.38267,-77.5305,10.9,64.0,65.0,IMO8309402,70.0,0.0,187.0,29.0,12.1,1.2534444332122805,121.32916259765624,172.36231994628906,210.29214477539065,5.836555480957031,5.769666194915772,216.00094604492188,4.503277778625488,239.5533447265625,8.604610443115234,0.9036110639572144,5.093610763549805,0.0999999940395355,0.0567222163081169,1.6401666402816772,4.190000057220459,0.4563888907432556
26,2019-01-01 16:29:00,35.81475,-121.81426,19.1,-80.3,330.0,IMO9645918,70.0,0.0,335.0,48.0,15.0,0.009888888336718,301.9916687011719,314.34747314453125,308.17626953125,10.283499717712402,11.681721687316896,315.5843505859375,7.664166450500488,113.01128387451172,11.506166458129885,1.6159443855285645,6.69011116027832,0.0250555537641048,-0.0250555537641048,2.0007777214050293,0.4548888504505157,1.080222249031067
27,2019-01-01 16:59:00,40.25325,-72.2527,14.0,51.2,46.0,IMO9700550,70.0,0.0,199.0,35.0,10.4,1.7409999370574951,132.0605010986328,181.7168884277344,207.06021118164065,7.462722301483154,8.868000030517578,172.5,5.983388900756836,262.5074462890625,9.82261085510254,2.3466110229492188,7.175777435302734,0.1499999910593032,0.0269444435834884,2.990499973297119,4.758277416229248,0.4735555350780487
28,2019-01-01 17:29:00,37.46744,-127.84133,19.7,-78.3,333.0,IMO9472127,70.0,0.0,366.0,48.0,15.5,1.880666732788086,105.42401123046876,333.46099853515625,297.4395446777344,8.604166984558105,8.325499534606934,8.080390930175781,6.173777580261231,16.42860984802246,9.294776916503906,1.3003332614898682,6.900666236877441,-0.0399999991059303,-0.1417222321033477,2.820666790008545,5.390666484832764,0.8458333611488342
29,2019-01-01 17:59:00,29.18937,-94.43847,10.9,-104.6,307.0,IMO9213961,70.0,0.0,119.0,20.0,7.7,0.4693333208560943,98.68411254882812,142.73817443847656,108.34661102294922,4.951444149017334,6.859277248382568,142.5,3.420555353164673,40.7446174621582,2.947277784347534,0.5700555443763733,5.46911096572876,-0.0399444438517093,-0.0498888827860355,0.7596111297607422,2.5984442234039307,0.1397777795791626
30,2019-01-01 18:29:00,26.1496,-78.54651,12.8,109.2,109.0,IMO9478925,70.0,0.0,189.0,32.0,12.5,0.4326111078262329,103.0435028076172,103.73694610595705,109.85633087158205,4.390944480895996,4.109388828277588,107.5,3.109999895095825,117.63255310058594,4.877610683441162,0.2632222175598144,6.444944381713867,-0.0583888888359069,0.028388887643814,0.6503332853317261,2.6646111011505127,0.2316111028194427
31,2019-01-01 18:59:00,34.91321,-75.42161,7.8,-189.0,223.0,IMO9570620,70.0,0.0,130.0,16.0,7.0,1.0336666107177734,142.10186767578125,185.3191680908203,199.05621337890625,6.235888957977295,6.212611198425293,188.5292205810547,4.849499702453613,242.96437072753903,8.67127799987793,1.3317776918411257,5.107555389404297,0.0801666602492332,0.0834444388747215,1.8375555276870728,3.94599962234497,0.4668888449668884
32,2019-01-01 19:29:00,47.19813,-86.49832,13.8,-120.5,289.0,IMO5102865,70.0,0.0,212.0,21.0,8.0,0.4002222120761871,60.516334533691406,338.8678283691406,338.69049072265625,4.437277793884277,5.157054901123047,343.6627197265625,3.642110824584961,311.55963134765625,3.630833148956299,0.8361666202545166,4.081666469573975,0.0349444448947906,-0.0601111128926277,0.966166615486145,2.550444364547729,0.2503333389759063
33,2019-01-01 19:59:00,44.02187,-87.5716,11.9,24.9,24.0,IMO7390260,70.0,0.0,304.0,32.0,8.6,0.4116666913032532,310.21337890625,40.29911804199219,34.283443450927734,4.788110733032227,6.047777652740479,37.5,3.627944469451904,7.208167552947998,2.9119997024536133,0.7269444465637207,4.52400016784668,-0.0233888886868953,-0.0567777752876281,0.8477777242660522,2.5444998741149902,0.020166665315628
34,2019-01-01 20:29:00,26.1413,-79.72751,11.2,-148.7,246.0,IMO9486582,70.0,0.0,189.0,28.0,10.4,0.3834444284439087,60.40045166015625,82.3892822265625,112.14783477783205,4.704500198364258,3.983055591583252,106.20000457763672,3.117222309112549,116.56266784667967,8.59850025177002,0.3320555388927459,3.399944305419922,-0.0499999970197677,0.0299999993294477,0.6603333353996277,2.5086112022399902,0.2089444398880005
35,2019-01-01 20:59:00,33.59455,-121.4832,12.1,89.0,88.0,IMO9417268,70.0,0.0,322.0,42.0,14.5,0.2831666469573974,295.057373046875,322.4861145019531,333.8401184082031,9.199944496154783,9.770721435546877,322.5,6.569666385650635,57.96166610717773,11.515555381774902,1.8127222061157229,7.246055603027344,-0.0601111091673374,-0.0299999974668025,2.461166858673096,2.197999954223633,0.9099444150924684
36,2019-01-01 21:29:00,47.24948,-90.35868,12.8,77.6,78.0,IMO7625952,70.0,0.0,306.0,32.0,9.8,0.2525555491447449,312.69500732421875,57.34144592285156,79.10261535644531,4.311777591705322,5.68922233581543,67.5,2.9819998741149902,275.2304382324219,2.603722333908081,0.4309999942779541,4.440333366394043,0.0316111110150814,-0.0151666672900319,0.5351666212081909,1.9857221841812127,0.1667777895927429
37,2019-01-01 21:59:00,29.04512,-89.31868,13.8,-193.5,220.0,IMO9241475,70.0,0.0,207.0,30.0,9.2,0.0,211.6972198486328,144.99411010742188,173.02232360839844,5.262444496154785,6.222944259643555,169.13455200195312,4.039166450500488,110.8342742919922,4.119499206542969,0.5167222023010254,4.605888366699219,0.0,0.0267222207039594,0.6868888735771179,0.0672222152352333,0.4468888640403747
38,2019-01-01 22:29:00,44.93737,-82.89991,12.7,-57.1,352.0,IMO5173876,70.0,0.0,195.0,22.0,7.8,0.406499981880188,54.6064453125,314.91796875,353.3267822265625,4.042333126068115,4.752555847167969,342.09063720703125,3.29705548286438,340.86114501953125,3.74738883972168,0.5756111145019531,3.768388748168945,0.0150555558502674,-0.0601111128926277,0.7763888835906982,2.5641109943389893,0.2951666712760925
39,2019-01-01 22:59:00,40.48233,-73.6065,3.2,-96.6,311.0,IMO9496460,70.0,0.0,259.0,37.0,11.8,0.4976111054420471,96.44088745117188,170.61837768554688,178.10150146484375,7.528999805450439,8.673555374145508,172.5,5.283055305480957,296.91412353515625,11.643499374389648,1.2943888902664185,6.876444339752197,0.0567777752876281,-0.0199999995529651,1.4213333129882812,2.745055675506592,0.1667777746915817
40,2019-01-01 23:29:00,38.99741,-125.34415,13.3,118.1,116.0,IMO9438523,70.0,0.0,299.0,40.0,14.5,0.9744999408721924,303.0140075683594,329.2655639648437,326.45751953125,10.238333702087402,17.80438995361328,307.5,6.112055778503418,293.3791198730469,15.099223136901855,1.1911110877990725,7.731166839599609,0.0082777775824069,-0.1099999994039535,2.1968889236450195,3.83899998664856,1.039777755737305
41,2019-01-01 23:59:00,33.66295,-119.4317,8.3,92.0,90.0,IMO9372327,70.0,0.0,180.0,30.0,9.2,0.5028333067893982,287.874267578125,292.9691162109375,332.72021484375,7.896443843841553,14.261387825012209,289.7799987792969,4.58966588973999,12.127288818359377,11.116999626159668,0.5502777695655823,8.661722183227539,-0.0301666650921106,-0.0601111091673374,1.2413333654403689,2.815444231033325,0.4996666610240936
42,2019-01-02 00:29:00,47.35386,-91.0835,10.9,-189.0,220.0,IMO7606061,70.0,0.0,304.0,32.0,9.8,,,,,,,,,,,,,,,,,
43,2019-01-02 00:59:00,46.66189,-86.62713,12.2,-150.8,259.0,IMO7366398,70.0,0.0,192.0,20.0,7.8,0.2936111092567444,256.7948303222656,348.6107788085937,337.4685363769531,4.165444374084473,4.961999893188477,351.283935546875,3.3552775382995605,281.02166748046875,2.835222005844116,0.6711666584014893,3.7813329696655273,0.0399999991059303,-0.0334444418549537,0.75083327293396,2.237721920013428,0.0860555469989776
44,2019-01-02 01:29:00,32.40234,-79.43751,14.3,-170.3,239.0,IMO9403229,70.0,0.0,260.0,32.0,12.6,0.1943888962268829,169.80889892578125,125.7878875732422,154.20266723632812,6.80394458770752,10.091333389282228,127.5,4.380222320556641,225.09378051757807,4.164444446563721,0.644944429397583,7.536333084106445,0.0299999993294477,0.0399999991059303,0.9652777314186096,1.90755558013916,0.5453888773918152
45,2019-01-02 01:59:00,19.46178,-65.21909,8.7,-163.9,251.0,IMO7420936,70.0,0.0,65.0,10.0,4.3,1.1047778129577637,35.83806228637695,92.55939483642578,65.08538818359375,7.195555210113525,8.156777381896973,37.5,5.044555187225342,65.67211151123047,10.150833129882812,1.085222244262695,6.180222511291504,-0.1066111028194427,-0.0466111078858375,1.8199999332427976,4.046666622161865,0.823722243309021
46,2019-01-02 02:29:00,29.56444,-93.26619,10.6,-87.6,322.0,IMO9083263,70.0,0.0,187.0,32.0,11.3,0.2862222194671631,98.15472412109376,152.69534301757812,122.60417175292967,4.828555583953857,6.616888999938965,142.5,3.0882222652435303,43.38961410522461,2.415888786315918,0.3734444379806518,5.327944755554199,-0.0282777771353721,-0.0282777771353721,0.4865555465221405,2.1810555458068848,0.0751666724681854
47,2019-01-02 02:59:00,29.63464,-93.32305,9.8,-63.0,351.0,IMO9083263,70.0,0.0,187.0,32.0,11.3,0.239555537700653,95.6497802734375,152.99522399902344,133.6990966796875,5.022111415863037,6.590221881866455,142.5,2.963333368301392,41.54978561401367,2.159888744354248,0.3601110875606537,5.309666633605957,-0.0298888869583606,-0.0298888869583606,0.4399444460868835,1.9099998474121087,0.0601111091673374
48,2019-01-02 03:29:00,36.0355,-125.63307,14.3,111.8,110.0,IMO9247742,70.0,0.0,299.0,40.0,14.0,0.2471110969781875,301.6640014648437,341.191162109375,331.20379638671875,10.249222755432127,17.50872230529785,307.5,6.709944248199463,28.787342071533203,14.555889129638672,1.6700555086135864,6.369778156280518,-0.0183888897299766,-0.0583888888359069,2.1819443702697754,2.1029443740844727,1.0338332653045654
49,2019-01-02 03:59:00,29.77674,-93.34559,6.7,-53.6,356.0,IMO9083263,70.0,0.0,187.0,32.0,11.3,,,,,,,,,,,,,,,,,
50,2019-01-02 04:29:00,30.95493,-77.88747,15.3,-91.6,319.0,IMO9398462,70.0,0.0,349.0,45.0,15.0,0.4487777948379516,60.750282287597656,124.9913330078125,147.47561645507812,7.136833190917969,9.720444679260254,127.5,4.541555404663086,210.46148681640625,10.781999588012695,0.8401110768318176,7.059999942779541,0.0299999993294477,0.0498888865113258,1.2301111221313477,2.691944360733032,0.4202222228050232
51,2019-01-02 04:59:00,31.96408,-80.29092,14.4,-156.5,250.0,IMO9403229,70.0,0.0,260.0,32.0,12.6,0.383222222328186,230.5178985595703,128.38043212890625,143.86810302734375,6.787277698516846,9.8211669921875,127.5,4.003722190856934,218.36582946777344,3.121999979019165,0.749666690826416,6.780277729034424,0.0266111120581626,0.0499999970197677,0.85999995470047,2.4632222652435303,0.1347222179174423
52,2019-01-02 05:29:00,29.56012,-89.77752,7.3,-98.4,312.0,IMO9338541,70.0,0.0,175.0,29.0,9.6,,,,,,,,,,,,,,,,,
53,2019-01-02 05:59:00,27.93922,-80.01878,3.4,-109.1,279.0,IMO9616058,70.0,0.0,106.0,19.0,6.9,0.3599444329738617,52.78578186035156,89.24583435058594,92.00977325439452,7.749833583831787,9.522333145141602,97.49999237060548,4.239943981170654,145.10110473632812,11.73349952697754,0.6499443650245667,6.670222282409668,-0.0399999991059303,0.0399999991059303,0.9201666116714478,2.3898887634277344,0.4199999868869781
54,2019-01-02 06:29:00,27.96956,-80.05548,10.4,-94.3,314.0,IMO9616058,70.0,0.0,106.0,19.0,6.9,0.3006666600704193,56.57688903808594,90.82194519042967,93.29655456542967,7.696110725402832,9.488055229187012,97.5,4.257389068603516,146.66299438476562,12.06427764892578,0.6299999952316284,6.7300004959106445,-0.0399999991059303,0.0383888892829418,0.8935555219650269,2.208777904510498,0.3867777585983276
55,2019-01-02 06:59:00,25.89041,-79.48177,15.6,14.7,16.0,IMO9639763,70.0,0.0,179.0,29.0,10.1,0.3267222046852112,58.01894378662109,160.4793243408203,119.0592803955078,4.143444538116455,3.1731109619140625,159.27000427246094,2.726555347442627,104.6770477294922,2.692444324493408,0.2032777667045593,4.056388854980469,-0.0467222183942794,0.0132777765393257,0.4832777380943298,2.3668887615203857,0.1400000005960464
56,2019-01-02 07:29:00,28.59667,-93.46665,14.8,-103.6,307.0,IMO9484340,70.0,0.0,261.0,32.0,11.0,0.8253888487815857,100.1987762451172,133.86094665527344,94.66889190673828,5.320111274719238,6.719222068786621,127.5,4.034944534301758,59.24433898925781,4.080333232879639,0.7903332710266113,6.029889106750488,-0.0799999982118606,-0.04505555331707,1.210222244262695,3.435166358947754,0.3092222213745117
57,2019-01-02 07:59:00,36.8696,-75.86676,9.5,-104.7,310.0,IMO9320245,70.0,0.0,366.0,42.0,15.0,0.3059444427490234,100.44189453125,158.52171325683594,59.56367111206055,5.201666831970215,3.97344422340393,141.8477783203125,3.051166534423828,24.284496307373047,9.57005500793457,0.2671111226081848,4.65661096572876,-0.0166111104190349,-0.0399999991059303,0.5399999618530273,2.281222105026245,0.1867777705192566
58,2019-01-02 08:29:00,19.56647,-66.27807,16.2,-104.1,308.0,IMO9449699,70.0,0.0,139.0,22.0,8.8,1.7907222509384155,89.34439086914062,44.02772521972656,66.05961608886719,6.616555690765381,6.648055076599121,73.41656494140625,5.095222473144531,67.28578186035156,7.882555961608887,0.6420555710792542,10.05477809906006,-0.1299999952316284,-0.058277778327465,2.125555515289306,5.068333148956299,0.5934444665908813
59,2019-01-02 08:59:00,26.16918,-88.07315,18.4,155.5,158.0,IMO9241475,70.0,0.0,207.0,30.0,9.2,0.239388883113861,264.51727294921875,136.2396697998047,139.7159881591797,5.859832763671875,6.319332599639893,142.5,4.380444526672363,103.9008331298828,4.65916633605957,0.8999999761581421,5.139166831970215,-0.0399444438517093,0.0199999995529651,0.9698888063430786,2.0979998111724854,0.2897777557373047
60,2019-01-02 09:29:00,30.17434,-88.04927,9.3,13.7,14.0,IMO9613850,70.0,0.0,199.0,32.0,13.3,0.1319444477558136,322.7869873046875,165.22772216796875,163.8477783203125,5.210610866546631,6.134832859039307,157.5,3.5763888359069824,20.315174102783203,1.5499444007873535,0.5551666617393494,4.657721996307373,-0.0099999997764825,-0.0167777780443429,0.5851666331291199,1.3215556144714355,0.0864444449543953
61,2019-01-02 09:59:00,36.9207,-76.34013,6.6,184.0,182.0,IMO9364992,71.0,0.0,350.0,42.0,10.6,0.1234444379806518,47.06549835205078,22.605056762695312,26.315614700317383,2.273444414138794,2.390499830245972,18.932167053222656,1.8667221069335933,32.2760009765625,4.19938850402832,0.096555545926094,2.3413331508636475,-0.0099999997764825,-0.0167222209274768,0.1634444296360016,1.713777780532837,0.0234444439411163
62,2019-01-02 10:29:00,40.99227,-125.81847,12.6,184.4,181.0,IMO9607083,70.0,0.0,210.0,36.0,13.8,0.3359444439411163,260.19451904296875,295.0919189453125,301.6748962402344,14.080833435058594,16.62010955810547,292.5,8.049721717834473,348.4862060546875,9.770777702331545,1.93405556678772,13.805166244506836,0.0099999997764825,-0.0650555565953254,2.244500160217285,2.357611179351806,0.5164999961853027
63,2019-01-02 10:59:00,17.16666,-67.66224,10.6,-69.1,346.0,IMO9344394,70.0,0.0,100.0,15.0,5.6,1.181166648864746,32.95811462402344,109.08116912841795,86.78933715820312,5.9704999923706055,6.880332946777344,97.5,4.707277774810791,79.00473022460938,5.063666343688965,1.1396666765213013,5.9877777099609375,-0.1133888810873031,-0.0233888886868953,1.7406666278839111,4.222166538238525,0.2642222046852112
64,2019-01-02 11:29:00,34.05435,-128.28745,17.7,122.7,124.0,IMO9343716,70.0,0.0,336.0,42.0,14.6,0.3537777960300445,349.6507873535156,252.8489990234375,335.14617919921875,11.852666854858398,18.073223114013672,307.5,7.246999740600586,36.848392486572266,7.743666648864746,1.7006666660308838,13.07811164855957,-0.0317222215235233,-0.0700000002980232,2.467944383621216,2.427888870239258,1.5390000343322754
65,2019-01-02 11:59:00,42.1313,-124.90642,14.2,178.1,180.0,IMO9337676,71.0,0.0,294.0,32.0,8.5,0.1412222236394882,303.74468994140625,293.2768859863281,295.7724304199219,14.97577667236328,16.549999237060547,292.5,9.442055702209473,345.98760986328125,7.110054969787598,2.029110908508301,13.810166358947754,0.0099999997764825,-0.0401111096143722,2.229555606842041,1.7836110591888428,0.5704999566078186
66,2019-01-02 12:29:00,30.50577,-80.81294,5.5,-183.7,228.0,IMO9399765,70.0,0.0,225.0,30.0,12.2,0.0,73.68900299072266,118.38816833496094,115.2750015258789,7.661610603332519,9.428055763244627,112.5,4.995444297790527,255.2596130371093,12.308277130126951,0.7067777514457703,5.962222099304199,-0.0099999997764825,0.0183888897299766,0.7351666688919067,0.0,0.191944420337677
67,2019-01-02 12:59:00,47.28848,-85.01471,11.6,167.1,167.0,IMO6918716,70.0,0.0,222.0,23.0,8.4,0.6752221584320068,140.7265625,279.43951416015625,231.7058868408203,3.5983333587646484,4.136222362518311,255.2963256835937,3.068333148956299,203.97360229492188,3.3158888816833496,0.5032777786254883,3.5748887062072754,0.0301666632294654,0.0798333287239074,0.8421110510826111,2.950777769088745,0.0363888889551162
68,2019-01-02 13:29:00,54.34706,-133.04218,7.4,-132.0,269.0,IMO9676618,70.0,0.0,179.0,30.0,10.5,0.5362777709960938,225.77023315429688,253.3204345703125,253.12173461914065,11.648666381835938,13.244166374206545,262.5,8.628889083862305,273.4719543457031,5.346833229064941,3.38527774810791,9.994611740112305,0.0950555503368377,0.004944444168359,3.460444450378418,2.897944450378418,0.2003333270549774
69,2019-01-02 13:59:00,48.69091,-123.25338,11.1,196.2,180.0,IMO9457012,70.0,0.0,292.0,45.0,18.3,0.122555561363697,170.49044799804688,130.91778564453125,147.6663818359375,1.7754443883895874,1.912388801574707,147.66110229492188,1.5354443788528442,148.516845703125,2.0621109008789062,0.0166111104190349,1.951611042022705,-0.0132222222164273,0.0198333337903022,0.1291666626930236,1.6152777671813965,0.0099999997764825
70,2019-01-02 14:29:00,43.98723,-129.28175,11.5,183.8,187.0,IMO9303144,70.0,0.0,225.0,32.0,14.0,1.0517778396606443,268.7658386230469,285.4707336425781,272.37554931640625,12.704556465148926,16.020610809326172,277.5,7.112277984619141,220.81900024414065,7.794666767120361,2.136166572570801,13.250999450683594,0.0682777762413024,0.0965555533766746,2.6100001335144043,3.793555498123169,0.5103333592414856
