,BaseDateTime,LAT,LON,SOG,COG,Heading,IMO,VesselType,Status,Length,Width,Draft,VHM0_WW,VMDR_SW2,VMDR_SW1,VMDR,VTM10,VTPK,VPED,VTM02,VMDR_WW,VTM01_SW2,VHM0_SW1,VTM01_SW1,VSDX,VSDY,VHM0,VTM01_WW,VHM0_SW2
262,2016-07-28 08:00:00,24.30453,-152.78923,13.3,122.0,122.0,IMO9553127,70.0,under way using engine,210.0,36.0,8.5,1.1266666650772097,128.6233367919922,96.37000274658205,87.82666778564453,7.326666831970215,7.65000057220459,82.5,5.056666374206543,69.90333557128906,11.18000030517578,1.4433332681655884,7.486666679382324,-0.1433333456516266,-0.0466666668653488,1.976666688919068,3.9699997901916495,0.4333333373069763
263,2016-07-28 09:00:00,24.17903,-152.5704,12.9,121.0,121.0,IMO9553127,70.0,under way using engine,210.0,36.0,8.5,1.1100000143051147,185.1100006103516,87.43000030517578,86.04000091552734,7.349999904632568,7.759999752044678,82.5,5.059999942779541,70.41000366210938,14.519999504089355,1.5999999046325684,7.159999847412109,-0.1499999910593032,-0.0599999986588954,2.039999961853028,3.869999885559082,0.5600000023841858
264,2016-07-28 11:00:00,23.96315,-152.23772,13.0,125.0,120.0,IMO9553127,70.0,under way using engine,210.0,36.0,8.5,1.0899999141693115,183.87667846679688,83.71334075927734,84.95333862304688,7.556666374206543,8.066665649414062,82.5,5.333333015441895,75.72333526611328,14.81333351135254,1.6299999952316284,7.323333740234375,-0.1233333349227905,-0.0399999991059303,2.076666593551636,4.013333320617676,0.5866666436195374
265,2016-07-28 12:00:00,23.8219,-152.00888,13.0,125.0,123.0,IMO9553127,70.0,under way using engine,210.0,36.0,8.5,1.0199999809265137,184.77999877929688,84.87000274658203,84.38999938964844,7.75,8.199999809265137,82.5,5.5,68.51000213623047,14.829999923706056,1.649999976158142,7.460000038146973,-0.1099999994039535,-0.0399999991059303,2.069999933242798,3.9599997997283936,0.6200000047683716
266,2016-07-28 13:00:00,23.69528,-151.82187,13.1,128.0,124.0,IMO9553127,70.0,under way using engine,210.0,36.0,8.5,1.0199999809265137,183.82000732421875,84.55667114257812,82.01333618164062,7.776666641235352,8.236666679382324,82.5,5.409999847412109,59.75333786010742,14.809999465942385,1.680000066757202,7.473333358764648,-0.1166666597127914,-0.0633333325386047,2.0999999046325684,3.8433332443237305,0.653333306312561
267,2016-08-01 03:00:00,54.76548,-152.20515,17.6,86.0,87.0,IMO9128128,71.0,under way using engine,279.0,40.0,11.1,0.5299999713897705,173.5,242.58999633789065,232.58999633789065,6.960000038146973,6.239999771118164,202.5,4.730000019073486,237.47000122070312,13.519999504089355,1.1299999952316284,5.529999732971191,0.0599999986588954,0.0299999993294477,1.3600000143051147,3.069999933242798,0.4199999868869781
268,2016-08-01 04:00:00,54.77907,-151.6964,17.6,88.0,89.0,IMO9128128,71.0,under way using engine,279.0,40.0,11.1,0.5066666603088379,182.2833404541016,244.7466735839844,230.87667846679688,7.019999980926514,6.196666717529297,202.5,4.643333435058594,231.1566772460937,10.886667251586914,1.069999933242798,5.396666526794434,0.053333330899477,0.0433333329856395,1.316666603088379,2.929999828338623,0.4300000071525574
269,2016-08-01 05:00:00,54.7887,-151.19542,17.6,87.0,89.0,IMO9128128,71.0,under way using engine,279.0,40.0,11.1,0.4133333265781402,182.06333923339844,247.65000915527344,229.4466857910156,7.1066670417785645,6.130000114440918,202.5,4.619999885559082,226.6033477783203,11.623332977294922,1.0299999713897705,5.336666584014893,0.0566666647791862,0.0399999991059303,1.2866666316986084,2.680000066757202,0.550000011920929
270,2016-08-01 06:00:00,54.79522,-150.70562,17.4,89.0,88.0,IMO9128128,71.0,under way using engine,279.0,40.0,11.1,0.3400000035762787,182.9100036621093,248.01998901367188,228.5200042724609,7.279999732971191,6.079999923706055,202.5,4.579999923706055,229.759994506836,10.34000015258789,0.9899999499320984,5.239999771118164,0.0499999970197677,0.0399999991059303,1.2300000190734863,2.3999998569488525,0.5399999618530273
271,2016-08-01 07:00:00,54.79703,-150.39317,17.2,87.0,85.0,IMO9128128,71.0,under way using engine,279.0,40.0,11.1,0.3400000035762787,174.63333129882812,252.5,229.07666015625,7.363333702087402,6.180000305175781,202.5,4.680000305175781,231.5833435058593,8.5,0.9466667175292968,5.3433332443237305,0.0466666668653488,0.0366666689515113,1.2200000286102295,2.4699997901916504,0.4800000190734863
272,2016-10-28 23:00:00,54.06773,-152.03265,10.1,-137.6,272.0,IMO9550424,70.0,under way using engine,170.0,27.0,9.4,0.2066666781902313,52.83333969116211,251.23001098632807,265.49664306640625,9.360000610351562,11.533332824707031,247.5,7.146667003631592,243.9199981689453,6.74666690826416,2.0833332538604736,9.626666069030762,0.016666667535901,0.0,2.640000104904175,1.4600000381469729,1.149999976158142
273,2016-10-29 00:00:00,54.06912,-152.07603,10.2,-137.6,272.0,IMO9550424,70.0,under way using engine,170.0,27.0,9.4,0.3400000035762787,78.42000579833984,250.54000854492188,259.70001220703125,9.359999656677246,11.479999542236328,247.5,7.0,204.6000061035156,7.21999979019165,2.049999952316284,9.619999885559082,0.0199999995529651,0.0299999993294477,2.5799999237060547,2.2799999713897705,1.1200000047683716
274,2016-10-29 01:00:00,54.0824,-152.51968,10.4,-135.6,276.0,IMO9550424,70.0,under way using engine,170.0,27.0,9.4,0.6066666841506958,71.5233383178711,248.36001586914065,249.7366638183593,9.163333892822266,11.369999885559082,247.5,6.5933332443237305,201.7400054931641,7.190000057220459,1.963333368301392,9.833333969116213,0.0199999995529651,0.0666666626930236,2.5366666316986084,2.93666672706604,1.1666666269302368
